cycle_index,city,timestamp,lat,lon,temp,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,no2,o3,so2,co,hour,day_of_week,day_of_month,month,city_encoded
128,Rabat,2026-05-06 11:46:57.902533,34.0209,-6.8416,0.2779232318031925,19.92,-0.9778358843879235,-0.10225047204716294,-0.06887750256896022,290.0,40.0,Clouds,scattered clouds,3.0,4.65,-0.26298436892966937,-0.24944330852168434,1.122688155211883,1.4080792883517053,0.2057051632914482,11.0,2.0,6.0,5.0,4
128,Tanger,2026-05-06 11:47:07.660993,35.7595,-5.834,-0.24285262748645525,18.45,-0.09372252557073117,-0.405801798899561,0.6804190578790976,240.0,75.0,Clouds,broken clouds,3.0,3.18,-0.2576988909658309,0.33544406782484665,0.7222843746435647,0.1469480346961172,1.3154301520143055,11.0,2.0,6.0,5.0,5
129,Agadir,2026-05-06 14:51:22.775083,30.4278,-9.5981,1.8019114826078648,25.07,-1.2725403373269875,-1.316455779456755,1.31780769046803,288.0,75.0,Clouds,broken clouds,3.0,5.45,0.4941603493902134,-1.0195450207112833,1.062820708921121,0.015188052970906557,0.6148845826493056,14.0,2.0,6.0,5.0,0
129,Casablanca,2026-05-06 14:51:05.969810,33.5731,-7.5898,0.2491687365049912,19.7,-1.3462164505617535,-0.405801798899561,0.17926616355344865,330.0,40.0,Clouds,scattered clouds,3.0,4.09,-0.09517044357779315,-0.7368494554771268,1.4638682254710609,1.6904221063342995,-0.0020515697571232075,14.0,2.0,6.0,5.0,1
129,Fes,2026-05-06 14:51:15.967149,34.0181,-5.0078,0.46322997928048965,20.46,-1.2725403373269875,-1.012904452604357,0.43227539175668894,0.0,75.0,Clouds,broken clouds,2.0,2.46,-0.8311732500423215,-1.039041266589501,-0.357260866535005,-0.7565489828481845,-1.714777808059979,14.0,2.0,6.0,5.0,2
129,Marrakech,2026-05-06 14:51:12.607651,31.6295,-7.9811,1.111803595451032,22.53,-1.7145970167355837,-1.316455779456755,-0.32188673077220054,0.0,40.0,Clouds,scattered clouds,2.0,1.83,-0.6303250874164537,-0.9903006518939568,-1.7760549700278883,-0.693806134407608,-1.7350467576256927,14.0,2.0,6.0,5.0,3
129,Rabat,2026-05-06 14:51:09.310716,34.0209,-6.8416,0.5974176240054299,21.13,-0.6831314314488593,-0.405801798899561,0.17926616355344865,270.0,40.0,Clouds,scattered clouds,3.0,3.87,-0.4321196637725053,-0.658864471964256,1.4014258352538151,0.9500564947354962,0.15629959872501956,14.0,2.0,6.0,5.0,4
129,Tanger,2026-05-06 14:51:19.357720,35.7595,-5.834,0.07664176471578214,19.55,-0.09372252557073117,-0.405801798899561,0.6804190578790976,250.0,40.0,Clouds,scattered clouds,3.0,2.58,-0.5351864840673585,-0.6881088407815824,1.0435086294724885,-0.27342904985574534,1.1925496452721627,14.0,2.0,6.0,5.0,5
130,Agadir,2026-05-06 15:51:41.791287,30.4278,-9.5981,2.0958463234339226,26.06,-1.4198925637965196,-1.620007106309153,1.517295735782123,298.0,82.0,Clouds,broken clouds,3.0,4.35,0.10435634955711483,-1.0292931436503923,1.102732339781629,-0.20441191657111127,0.5350755937343062,15.0,2.0,6.0,5.0,0
130,Casablanca,2026-05-06 15:51:25.312504,33.5731,-7.5898,0.4823996428126246,20.37,-1.7145970167355837,-0.709353125751959,0.17926616355344865,350.0,40.0,Clouds,scattered clouds,3.0,3.65,-0.21277232827320258,-0.6783607178424736,1.3454208048527798,1.5963078336734347,-0.07806013062855102,15.0,2.0,6.0,5.0,1
130,Fes,2026-05-06 15:51:35.143788,34.0181,-5.0078,0.46322997928048965,20.38,-1.4935686770312857,-1.316455779456755,0.43227539175668894,300.0,40.0,Clouds,scattered clouds,2.0,2.32,-0.8972417245903042,-1.0000487748330655,-0.3926663455241648,-0.7440004131600693,-1.7261790921906937,15.0,2.0,6.0,5.0,2
130,Marrakech,2026-05-06 15:51:31.802122,31.6295,-7.9811,1.7507923798555067,24.68,-1.8619492432051157,-1.620007106309153,0.43227539175668894,250.0,40.0,Clouds,scattered clouds,2.0,1.77,-0.6845012365457995,-0.9805525289548479,-1.618339654530721,-0.6812575647194927,-1.7071769519728357,15.0,2.0,6.0,5.0,3
130,Rabat,2026-05-06 15:51:28.586394,34.0209,-6.8416,0.2779232318031925,20.13,-0.38842697850979524,-0.709353125751959,0.17926616355344865,310.0,40.0,Clouds,scattered clouds,3.0,3.58,-0.49950950781144776,-0.6393682260860383,1.3415583889630531,0.8433936523865163,0.16010002676859114,15.0,2.0,6.0,5.0,4
130,Tanger,2026-05-06 15:51:38.399247,35.7595,-5.834,0.07664176471578214,19.34,-0.6831314314488593,-0.709353125751959,0.6804190578790976,290.0,40.0,Clouds,scattered clouds,3.0,2.52,-0.5801130467599868,-0.6783607178424736,1.081489052388133,-0.34244618314037956,1.1532785554885912,15.0,2.0,6.0,5.0,5
131,Agadir,2026-05-06 16:52:36.661609,30.4278,-9.5981,2.0958463234339226,26.06,-1.4198925637965196,-1.620007106309153,1.8578850814403314,308.0,85.0,Clouds,overcast clouds,3.0,3.18,-0.24844930452911324,-1.0195450207112833,1.161312314109148,-0.4051890315809561,0.5667458274307348,16.0,2.0,6.0,5.0,0
131,Casablanca,2026-05-06 16:51:47.744491,33.5731,-7.5898,0.15971030668836436,19.62,-0.6831314314488593,-0.709353125751959,0.43227539175668894,350.0,75.0,Clouds,broken clouds,3.0,3.21,-0.32112462653189416,-0.5321388737558409,1.2733223749112175,1.539839270076916,0.1132280808978781,16.0,2.0,6.0,5.0,1
131,Fes,2026-05-06 16:52:28.415396,34.0181,-5.0078,0.14373558707825226,19.36,-1.2725403373269875,-1.316455779456755,0.17926616355344865,350.0,40.0,Clouds,scattered clouds,2.0,2.4,-0.8800639212078286,-0.8928194225028683,-0.3347301071782663,-0.6624347101873197,-1.6337020097971218,16.0,2.0,6.0,5.0,2
131,Marrakech,2026-05-06 16:52:25.221349,31.6295,-7.9811,1.4312979876532692,23.56,-1.9356253564398818,-1.620007106309153,-0.8230396250978494,0.0,40.0,Clouds,scattered clouds,2.0,1.78,-0.7096072568740331,-0.9318119142593037,-1.400113156761171,-0.656160425343262,-1.5336240713164067,16.0,2.0,6.0,5.0,3
131,Rabat,2026-05-06 16:51:51.042826,34.0209,-6.8416,0.2779232318031925,20.13,-0.38842697850979524,-0.709353125751959,0.43227539175668894,320.0,40.0,Clouds,scattered clouds,3.0,3.32,-0.5536856569407936,-0.4346576443647525,1.272678638929597,0.8433936523865163,0.26144477459716214,16.0,2.0,6.0,5.0,4
131,Tanger,2026-05-06 16:52:33.008358,35.7595,-5.834,-0.24285262748645525,18.45,-0.09372252557073117,-1.012904452604357,1.1815719522047468,280.0,0.0,Clear,clear sky,3.0,2.51,-0.6184327619978168,-0.6393682260860383,1.167105937943738,-0.3926404618928408,1.1203415124443048,16.0,2.0,6.0,5.0,5
132,Agadir,2026-05-06 17:52:57.869624,30.4278,-9.5981,1.776351931231685,24.95,-1.3462164505617535,-1.620007106309153,2.792073000959988,324.0,86.0,Clouds,overcast clouds,3.0,2.39,-0.45326157562785985,-1.0000487748330655,1.2392043678853004,-0.568320437526455,0.6756914313464489,17.0,2.0,6.0,5.0,0
132,Casablanca,2026-05-06 17:52:39.942471,33.5731,-7.5898,0.15971030668836436,19.62,-0.6831314314488593,-0.709353125751959,0.17926616355344865,30.0,75.0,Clouds,broken clouds,3.0,2.91,-0.3792648841341192,-0.3469245379127728,1.1606685781275266,1.5084678458566276,0.2931150082935907,17.0,2.0,6.0,5.0,1
132,Fes,2026-05-06 17:52:50.591777,34.0181,-5.0078,0.46322997928048965,20.38,-1.4935686770312857,-1.316455779456755,-0.06887750256896022,330.0,40.0,Clouds,scattered clouds,2.0,2.57,-0.828530511060402,-0.717353209598909,-0.2626316772367047,-0.5181261587739938,-1.5006870282721223,17.0,2.0,6.0,5.0,2
132,Marrakech,2026-05-06 17:52:47.115689,31.6295,-7.9811,1.4312979876532692,23.5,-2.0829775829094137,-1.620007106309153,-0.8230396250978494,0.0,75.0,Clouds,broken clouds,2.0,1.86,-0.7003576704373154,-0.8635750536855418,-1.2076360982564653,-0.6122404314348585,-1.3714724747906941,17.0,2.0,6.0,5.0,3
132,Rabat,2026-05-06 17:52:43.422262,34.0209,-6.8416,0.2779232318031925,20.13,-0.38842697850979524,-0.709353125751959,0.17926616355344865,320.0,40.0,Clouds,scattered clouds,3.0,3.04,-0.6012549586153413,-0.08372521855683399,1.1387815547524103,0.8622165069186895,0.4489325580800197,17.0,2.0,6.0,5.0,4
132,Tanger,2026-05-06 17:52:54.173698,35.7595,-5.834,-0.24285262748645525,18.55,0.20098192736833292,-1.012904452604357,1.1815719522047468,280.0,0.0,Clear,clear sky,3.0,2.49,-0.6501456297808486,-0.5321388737558409,1.241135575830163,-0.43656045580124425,1.0608014730950193,17.0,2.0,6.0,5.0,5
133,Agadir,2026-05-06 20:37:30.738682,30.4278,-9.5981,0.1788799702204982,19.71,-0.6094553182140934,-1.316455779456755,0.7290746786874133,340.0,12.0,Clouds,few clouds,3.0,1.41,-0.6792157585819609,-0.970804406015739,1.33962718101819,-0.8255661161328186,0.9379209663528765,20.0,2.0,6.0,5.0,0
133,Casablanca,2026-05-06 20:37:14.688998,33.5731,-7.5898,-0.4760835337940876,17.64,-0.09372252557073117,-0.405801798899561,0.17926616355344865,40.0,75.0,Clouds,broken clouds,3.0,2.52,-0.40040679598947354,0.5304065266070236,0.6109180498231157,1.4080792883517053,0.7871706539578769,20.0,2.0,6.0,5.0,1
133,Fes,2026-05-06 20:37:24.315823,34.0181,-5.0078,-0.17575880512398512,18.26,-1.2725403373269875,-0.709353125751959,-0.32188673077220054,320.0,40.0,Clouds,scattered clouds,2.0,2.92,-0.6884653450186786,0.09174099434712545,-0.5851434040288706,-0.4051890315809561,-1.0471692817392655,20.0,2.0,6.0,5.0,2
133,Marrakech,2026-05-06 20:37:21.042434,31.6295,-7.9811,0.7923092032487945,21.43,-1.7145970167355837,-1.316455779456755,0.43227539175668894,330.0,75.0,Clouds,broken clouds,2.0,2.35,-0.46515390104649673,-0.11296958737416055,-0.7126031283898467,-0.5369490133061666,-0.8064755056464078,20.0,2.0,6.0,5.0,3
133,Rabat,2026-05-06 20:37:17.874927,34.0209,-6.8416,-0.6805599448035197,17.3,0.9377430597159931,-0.405801798899561,-0.32188673077220054,340.0,40.0,Clouds,scattered clouds,2.0,2.24,-0.7730329924400965,1.1932788864664254,0.4557776782524331,0.7806508039459398,0.9303201102657334,20.0,2.0,6.0,5.0,4
133,Tanger,2026-05-06 20:37:27.515679,35.7595,-5.834,-0.88184141189093,16.35,0.20098192736833292,-0.709353125751959,0.17926616355344865,280.0,0.0,Clear,clear sky,3.0,2.23,-0.7254636907655488,-0.1227177103132694,1.1323441949361988,-0.49302901939776317,0.9911269589628767,20.0,2.0,6.0,5.0,5
134,Agadir,2026-05-06 21:37:53.807431,30.4278,-9.5981,-0.4601088141839766,17.64,-0.2410747520402632,-1.012904452604357,-0.3997357240655051,2.0,8.0,Clear,clear sky,3.0,1.41,-0.6792157585819609,-0.970804406015739,1.33962718101819,-0.8255661161328186,0.9379209663528765,21.0,2.0,6.0,5.0,0
134,Casablanca,2026-05-06 21:37:32.817426,33.5731,-7.5898,-0.5144228608583563,17.51,-0.09372252557073117,-0.405801798899561,-0.06887750256896022,20.0,93.0,Clouds,overcast clouds,3.0,2.64,-0.3343383214414909,0.6473840018763296,0.5104952366902255,1.5084678458566276,1.0113959085285906,21.0,2.0,6.0,5.0,1
134,Fes,2026-05-06 21:37:47.325812,34.0181,-5.0078,-0.8147475895284599,16.35,-0.46210309174456127,-0.709353125751959,-0.32188673077220054,320.0,40.0,Clouds,scattered clouds,2.0,2.92,-0.6884653450186786,0.09174099434712545,-0.5851434040288706,-0.4051890315809561,-1.0471692817392655,21.0,2.0,6.0,5.0,2
134,Marrakech,2026-05-06 21:37:44.129340,31.6295,-7.9811,0.15332041884431974,19.39,-1.2725403373269875,-1.012904452604357,0.6804190578790976,340.0,75.0,Clouds,broken clouds,2.0,2.54,-0.3343383214414909,0.11123724022534294,-0.5407256212970154,-0.5244004436180514,-0.5011744528128369,21.0,2.0,6.0,5.0,3
134,Rabat,2026-05-06 21:37:36.032375,34.0209,-6.8416,-0.6805599448035197,17.46,1.3797997391245893,-0.405801798899561,-0.5700303968946092,330.0,40.0,Clouds,scattered clouds,2.0,2.24,-0.7730329924400965,1.1932788864664254,0.4557776782524331,0.7806508039459398,0.9303201102657334,21.0,2.0,6.0,5.0,4
134,Tanger,2026-05-06 21:37:50.522064,35.7595,-5.834,-1.2013358040931668,15.38,0.5693624935421631,-0.709353125751959,-0.8230396250978494,270.0,0.0,Clear,clear sky,3.0,2.23,-0.7254636907655488,-0.1227177103132694,1.1323441949361988,-0.49302901939776317,0.9911269589628767,21.0,2.0,6.0,5.0,5
135,Agadir,2026-05-06 22:38:12.766211,30.4278,-9.5981,-0.7796032063862139,16.7,0.20098192736833292,-0.709353125751959,-0.2683655478830534,15.0,6.0,Clear,clear sky,3.0,1.33,-0.6818584975638802,-1.0097968977721745,1.346708276816022,-0.8569375403531069,0.951855869179305,22.0,2.0,6.0,5.0,0
135,Casablanca,2026-05-06 22:37:55.917209,33.5731,-7.5898,-0.8498919726707058,16.46,0.20098192736833292,-0.10225047204716294,-0.32188673077220054,10.0,84.0,Clouds,broken clouds,2.0,2.78,-0.2841262807850239,0.6863764936327651,0.3978414399065346,1.539839270076916,0.9645239626578775,22.0,2.0,6.0,5.0,1
135,Fes,2026-05-06 22:38:06.213339,34.0181,-5.0078,-0.8147475895284599,16.58,0.20098192736833292,-0.709353125751959,-0.32188673077220054,310.0,40.0,Clouds,scattered clouds,2.0,2.77,-0.7122499958559524,0.5791471413025678,-0.8555125163097288,-0.5369490133061666,-0.8470134047778373,22.0,2.0,6.0,5.0,2
135,Marrakech,2026-05-06 22:38:02.966606,31.6295,-7.9811,-0.485668365560155,17.48,-0.46210309174456127,-0.709353125751959,0.43227539175668894,360.0,75.0,Clouds,broken clouds,2.0,2.6,-0.24977067402007286,0.23796283843375807,-0.4834331189327384,-0.5118518739299361,-0.518909783682837,22.0,2.0,6.0,5.0,3
135,Rabat,2026-05-06 22:37:59.363514,34.0209,-6.8416,-0.6805599448035197,17.3,0.9377430597159931,-0.405801798899561,-0.5700303968946092,320.0,75.0,Clouds,broken clouds,2.0,2.21,-0.8298518805513616,1.144538271770881,0.22338898888721942,0.5547765495598644,1.0379989048335916,22.0,2.0,6.0,5.0,4
135,Tanger,2026-05-06 22:38:09.529490,35.7595,-5.834,-1.5208301962954043,14.41,0.9377430597159931,-0.709353125751959,-1.3241925194234985,0.0,0.0,Clear,clear sky,3.0,2.16,-0.6845012365457995,-0.04473272680039855,1.0480147813438359,-0.4867547345537055,1.0506669983121621,22.0,2.0,6.0,5.0,5
136,Agadir,2026-05-06 23:38:33.154784,30.4278,-9.5981,-1.0990975985884515,15.6,0.20098192736833292,-0.709353125751959,-0.059146378407297126,30.0,5.0,Clear,clear sky,3.0,1.33,-0.6805371280729205,-1.0195450207112833,1.3492832207425065,-0.8632118251971646,0.9923937683107344,23.0,2.0,6.0,5.0,0
136,Casablanca,2026-05-06 23:38:15.832484,33.5731,-7.5898,-0.8498919726707058,16.33,-0.16739863880549719,-0.405801798899561,-0.06887750256896022,0.0,78.0,Clouds,broken clouds,2.0,2.96,-0.2259860231827991,0.6571321248154385,0.37466694456817534,1.4833707064803971,1.035465286137876,23.0,2.0,6.0,5.0,1
136,Fes,2026-05-06 23:38:26.384422,34.0181,-5.0078,-1.1342419817306972,15.48,0.20098192736833292,-0.709353125751959,0.17926616355344865,310.0,75.0,Clouds,broken clouds,2.0,2.55,-0.7809612093858543,0.7156208624500916,-1.0505645187409194,-0.6498861404992045,-0.777338890645693,23.0,2.0,6.0,5.0,2
136,Marrakech,2026-05-06 23:38:22.591313,31.6295,-7.9811,-0.8083577016844153,16.47,-0.16739863880549719,-0.405801798899561,0.17926616355344865,330.0,75.0,Clouds,broken clouds,2.0,2.7,-0.15859617914385668,0.2769553301901935,-0.3624107543879736,-0.5181261587739938,-0.3681594712878374,23.0,2.0,6.0,5.0,3
136,Rabat,2026-05-06 23:38:19.044607,34.0209,-6.8416,-1.000054337005757,16.36,1.3797997391245893,-0.405801798899561,-0.8230396250978494,320.0,75.0,Clouds,broken clouds,2.0,2.23,-0.8377800974971197,1.0763014111971192,0.17703999821050095,0.4543879920549419,1.0430661422250191,23.0,2.0,6.0,5.0,4
136,Tanger,2026-05-06 23:38:29.576624,35.7595,-5.834,-1.2013358040931668,15.38,0.5693624935421631,-0.709353125751959,-0.8230396250978494,230.0,0.0,Clear,clear sky,3.0,2.26,-0.6105045450520589,0.023504133773363443,0.9900785429979382,-0.49302901939776317,1.089938088095734,23.0,2.0,6.0,5.0,5
137,Agadir,2026-05-07 00:38:51.840035,30.4278,-9.5981,-1.0990975985884515,15.65,0.348334153837865,-0.709353125751959,-0.41433241030799983,52.0,4.0,Clear,clear sky,3.0,1.32,-0.6911080840005979,-1.0292931436503923,1.337052237091706,-0.8569375403531069,1.0658687104864486,0.0,3.0,7.0,5.0,0
137,Casablanca,2026-05-07 00:38:35.658493,33.5731,-7.5898,-0.8498919726707058,16.33,-0.16739863880549719,-0.405801798899561,-0.5700303968946092,10.0,74.0,Clouds,broken clouds,2.0,3.14,-0.15859617914385668,0.5206584036679147,0.3862541922373554,1.4143535731957626,1.0734695665735916,0.0,3.0,7.0,5.0,1
137,Fes,2026-05-07 00:38:45.467817,34.0181,-5.0078,-1.4537363739329348,14.38,0.20098192736833292,-0.709353125751959,0.43227539175668894,300.0,75.0,Clouds,broken clouds,2.0,2.41,-0.8272091415694424,0.6668802477545474,-1.2861718880142383,-0.7377261283160115,-0.7608703691235508,0.0,3.0,7.0,5.0,2
137,Marrakech,2026-05-07 00:38:42.275206,31.6295,-7.9811,-1.127852093886652,15.5,0.20098192736833292,-0.405801798899561,0.43227539175668894,300.0,75.0,Clouds,broken clouds,2.0,2.76,-0.0925277045958739,0.15997785492088723,-0.2690690370529153,-0.5432232981502243,-0.2389449178064076,0.0,3.0,7.0,5.0,3
137,Rabat,2026-05-07 00:38:39.113449,34.0209,-6.8416,-1.319548729207995,15.26,1.3797997391245893,-0.405801798899561,-0.8230396250978494,320.0,40.0,Clouds,scattered clouds,2.0,2.32,-0.8087099686960073,0.9008351982931597,0.16480901455969948,0.41046799814653845,1.0379989048335916,0.0,3.0,7.0,5.0,4
137,Tanger,2026-05-07 00:38:48.661294,35.7595,-5.834,-1.2013358040931668,15.38,0.5693624935421631,-0.709353125751959,-0.8230396250978494,230.0,0.0,Clear,clear sky,3.0,2.38,-0.5206514196668023,-0.09347334149594284,0.9675477836411994,-0.4867547345537055,1.1292091778793056,0.0,3.0,7.0,5.0,5
138,Agadir,2026-05-07 01:39:09.654842,30.4278,-9.5981,-1.0990975985884515,15.73,0.5693624935421631,-1.012904452604357,-0.37540791366134746,73.0,0.0,Clear,clear sky,3.0,1.27,-0.7294277992384278,-1.039041266589501,1.3074403819371354,-0.8632118251971646,1.1026061815743047,1.0,3.0,7.0,5.0,0
138,Casablanca,2026-05-07 01:38:53.703628,33.5731,-7.5898,-0.8498919726707058,16.33,-0.16739863880549719,-0.405801798899561,-0.32188673077220054,360.0,51.0,Clouds,broken clouds,2.0,3.31,-0.06874305375860013,0.3451921907639555,0.38818540018221787,1.3453364399111283,0.988593340267163,1.0,3.0,7.0,5.0,1
138,Fes,2026-05-07 01:39:03.299424,34.0181,-5.0078,-1.4537363739329348,14.64,0.9377430597159931,-0.709353125751959,-0.32188673077220054,300.0,75.0,Clouds,broken clouds,2.0,2.31,-0.8642074873163128,0.49141403485058816,-1.6176959185491004,-0.7251775586278961,-0.8710827823871227,1.0,3.0,7.0,5.0,2
138,Marrakech,2026-05-07 01:39:00.114920,31.6295,-7.9811,-1.1246571499646298,15.51,0.20098192736833292,-0.709353125751959,-0.32188673077220054,320.0,75.0,Clouds,broken clouds,2.0,2.76,-0.05288661986708413,-0.02523648092218084,-0.3128430838031499,-0.5871432920586279,-0.32762157215640786,1.0,3.0,7.0,5.0,3
138,Rabat,2026-05-07 01:38:56.902001,34.0209,-6.8416,-2.5975262980169447,10.99,1.7481803052984195,-0.709353125751959,-1.5723361855459073,0.0,40.0,Clouds,scattered clouds,2.0,2.44,-0.7386773856751455,0.6766283706936562,0.144209463147825,0.3477251497059619,0.9581899159185904,1.0,3.0,7.0,5.0,4
138,Tanger,2026-05-07 01:39:06.476764,35.7595,-5.834,-1.5208301962954043,14.41,0.9377430597159931,-1.012904452604357,-1.0711832912202583,250.0,0.0,Clear,clear sky,3.0,2.43,-0.4611897925736177,-0.268939554399902,0.9289236247439343,-0.49302901939776317,1.1317427965750193,1.0,3.0,7.0,5.0,5
139,Agadir,2026-05-07 02:39:27.957600,30.4278,-9.5981,-1.0990975985884515,15.81,0.7903908332464611,-1.012904452604357,-0.06887750256896022,97.0,0.0,Clear,clear sky,3.0,1.21,-0.7756757314220158,-1.04878938952861,1.2765410548193237,-0.8757603948852799,1.1000725628785908,2.0,3.0,7.0,5.0,0
139,Casablanca,2026-05-07 02:39:12.027665,33.5731,-7.5898,-0.8498919726707058,16.22,-0.46210309174456127,-0.709353125751959,-0.5700303968946092,10.0,91.0,Clouds,overcast clouds,2.0,3.51,0.03960924450009167,0.21846659255554035,0.4435466946016316,1.3829821489754746,0.9581899159185904,2.0,3.0,7.0,5.0,1
139,Fes,2026-05-07 02:39:21.613301,34.0181,-5.0078,-1.773230766135172,13.7,1.3797997391245893,-0.709353125751959,-0.06887750256896022,310.0,75.0,Rain,light rain,2.0,2.27,-0.8840280296807076,0.3451921907639555,-1.8333474723921654,-0.6624347101873197,-0.933156440432122,2.0,3.0,7.0,5.0,2
139,Marrakech,2026-05-07 02:39:18.411964,31.6295,-7.9811,-1.1246571499646298,15.51,0.20098192736833292,-0.709353125751959,-0.32188673077220054,280.0,75.0,Clouds,broken clouds,2.0,2.77,-0.0132455351382946,-0.22994706264346662,-0.3598358104614888,-0.6436118556551468,-0.3149534786778372,2.0,3.0,7.0,5.0,3
139,Rabat,2026-05-07 02:39:15.239992,34.0209,-6.8416,-2.5975262980169447,11.17,2.2639130979417814,-0.709353125751959,-1.5723361855459073,0.0,40.0,Clouds,scattered clouds,2.0,2.6,-0.6501456297808486,0.49141403485058816,0.16480901455969948,0.3539994345500197,0.8834481643950204,2.0,3.0,7.0,5.0,4
139,Tanger,2026-05-07 02:39:24.785680,35.7595,-5.834,-1.5208301962954043,14.41,0.9377430597159931,-1.012904452604357,-1.0711832912202583,0.0,0.0,Clear,clear sky,3.0,2.4,-0.4426906197001826,-0.3956651526083171,0.8748498022877625,-0.5055775890858785,1.135543224618591,2.0,3.0,7.0,5.0,5
140,Agadir,2026-05-07 09:28:38.889727,30.4278,-9.5981,-0.7796032063862139,16.81,0.49568638030739703,-0.405801798899561,-0.9008886183911543,123.0,25.0,Clouds,scattered clouds,3.0,0.84,-1.0267359347043503,-0.9220637913201948,1.1117446435243243,-0.9196803887936833,0.8251749343935908,9.0,3.0,7.0,5.0,0
140,Casablanca,2026-05-07 09:28:22.059968,33.5731,-7.5898,-0.8498919726707058,16.12,-0.7568075446836253,-0.10225047204716294,-0.5700303968946092,340.0,40.0,Clouds,scattered clouds,3.0,3.67,0.20610180036100825,0.7351171083283093,0.8079012601991696,1.5021935610125696,0.8568451680900193,9.0,3.0,7.0,5.0,1
140,Fes,2026-05-07 09:28:32.028972,34.0181,-5.0078,-2.4122195505396467,11.81,2.2639130979417814,-0.10225047204716294,-1.0711832912202583,0.0,75.0,Rain,light rain,2.0,2.28,-0.866850226298232,0.004007887895145729,-1.3962507408714453,-0.6812575647194927,-0.5328446865092655,9.0,3.0,7.0,5.0,2
140,Marrakech,2026-05-07 09:28:28.616142,31.6295,-7.9811,-1.7636459343691047,13.73,1.3797997391245893,-0.405801798899561,-1.0711832912202583,0.0,75.0,Clouds,broken clouds,2.0,2.56,-0.10177729103259152,-0.46390201318207896,-0.16735875195678307,-0.7502746980041267,-0.4783718845514075,9.0,3.0,7.0,5.0,3
140,Rabat,2026-05-07 09:28:25.317881,34.0209,-6.8416,-0.36106555260128226,17.91,-0.46210309174456127,-0.10225047204716294,-0.8230396250978494,250.0,40.0,Clouds,scattered clouds,2.0,3.06,-0.48629581290185125,2.8017191714193848,-0.0077122285147523395,0.4543879920549419,1.0506669983121621,9.0,3.0,7.0,5.0,4
140,Tanger,2026-05-07 09:28:35.338343,35.7595,-5.834,-0.88184141189093,16.35,0.20098192736833292,-0.405801798899561,0.43227539175668894,180.0,40.0,Clouds,scattered clouds,2.0,2.15,-0.6012549586153413,1.4272338370050375,0.29162500293905425,-0.4553833103334172,1.594128208542877,9.0,3.0,7.0,5.0,5
141,Agadir,2026-05-07 10:29:00.355123,30.4278,-9.5981,0.1788799702204982,19.95,0.053629700898800876,-0.405801798899561,-0.7889806905320287,125.0,35.0,Clouds,scattered clouds,3.0,0.9,-1.0188077177585926,-0.9513081601375214,1.1098134355794609,-0.9008575342615105,0.8213745063500192,10.0,3.0,7.0,5.0,0
141,Casablanca,2026-05-07 10:28:41.721503,33.5731,-7.5898,-0.17575880512398512,18.34,-1.0515119976226894,-0.10225047204716294,-0.5700303968946092,40.0,40.0,Clouds,scattered clouds,3.0,3.59,0.13739058683110622,0.2964515760684112,0.965616575696337,1.5461135549209732,0.7288974239564491,10.0,3.0,7.0,5.0,1
141,Fes,2026-05-07 10:28:52.668166,34.0181,-5.0078,-2.0927251583374096,12.76,1.8218564185331854,-0.10225047204716294,-0.5700303968946092,180.0,75.0,Rain,light rain,2.0,2.34,-0.8615647483343934,-0.1422139561914869,-1.2520538809883204,-0.6812575647194927,-0.5429791612921224,10.0,3.0,7.0,5.0,2
141,Marrakech,2026-05-07 10:28:48.981198,31.6295,-7.9811,-1.4441515421668671,14.67,0.9377430597159931,-0.405801798899561,-1.0711832912202583,0.0,75.0,Clouds,broken clouds,2.0,2.51,-0.16784576558057432,-0.5516351196340586,-0.13452821689410713,-0.7628232676922421,-0.502441262160693,10.0,3.0,7.0,5.0,3
141,Rabat,2026-05-07 10:28:45.210725,34.0209,-6.8416,-0.041571160399044876,18.9,-0.7568075446836253,-0.10225047204716294,-0.5700303968946092,240.0,40.0,Clouds,scattered clouds,2.0,3.09,-0.4981881383204881,2.2753205327075072,0.16738395848618423,0.5861479737801528,0.9645239626578775,10.0,3.0,7.0,5.0,4
141,Tanger,2026-05-07 10:28:55.974087,35.7595,-5.834,-0.5623470196886926,17.35,-0.09372252557073117,-0.405801798899561,0.6804190578790976,210.0,40.0,Clouds,scattered clouds,3.0,2.02,-0.6554311077446872,0.7643614771456357,0.535600939973448,-0.42401188611312896,1.5079851728885905,10.0,3.0,7.0,5.0,5
142,Agadir,2026-05-07 11:29:21.903125,30.4278,-9.5981,0.4983743624227356,20.94,-0.2410747520402632,-0.405801798899561,-0.7792495663703657,184.0,35.0,Clouds,scattered clouds,3.0,1.04,-0.9765238940478835,-1.0000487748330655,1.122688155211883,-0.8757603948852799,0.7833702259143053,11.0,3.0,7.0,5.0,0
142,Casablanca,2026-05-07 11:29:03.878645,33.5731,-7.5898,-0.17575880512398512,18.28,-1.1988642240922216,-0.10225047204716294,-0.32188673077220054,360.0,40.0,Clouds,scattered clouds,3.0,3.25,-0.07402853172243865,-0.35667266085188165,1.268172487058249,1.1194621855250528,0.5844811583007349,11.0,3.0,7.0,5.0,1
